Fibroblast cell	Stellate cell	Macrophage cell	Endothelial cell	T cell	B cell	Ductal cell type 2	Endocrine cell	Ductal cell type 1	Acinar cell
RPL26	3.4857584172031	3.3927694212725	3.49532492188988	3.45297097050785	3.71950954165766	3.88671594613532	2.96197965650542	2.90849972293508	3.51436198187347	3.30745331961934
RPL18	2.84309195492795	2.83704127973443	2.75894490526623	2.72660851636435	3.21765324026247	3.34021243511797	2.9075227618316	2.4566798493465	2.80375157023576	2.7505499026842
EEF1B2	1.70582841367378	1.71216031879695	1.91854198141476	1.62042936305227	2.34200404453083	2.66814547396851	1.92185014962595	1.31460779405277	1.80830059653407	1.89573564289546
MGST3	1.54211164880751	1.85441193012863	1.31536833620188	1.41433877115513	0.788031972922607	0.448215526671126	1.58503181413048	0.931699463418571	1.45815082585813	0.784179752811732
GNB2L1	2.77918516344422	2.71462435776061	2.61341570000408	2.59760772531403	2.95421006263611	3.18960162663994	2.60831095665752	2.21159019229598	2.73275083340791	2.59176872865862
RPL7	3.45969016292838	3.46125432654888	3.21109929206677	3.24287723740112	3.67841525121625	3.86931422631067	3.10182346665626	2.81449405053357	3.59505999966025	3.26957735035263
RPS13	3.04413806760561	3.05338339594759	3.07747785778447	2.97765271854931	3.39596606615607	3.60912198750443	3.13034828853693	2.58139585133043	3.14788567975424	2.87340790096652
EEF2	2.20952556876614	2.16107169011508	1.66740602435742	1.8198867720625	2.27612382025355	2.64814295274897	1.72174171500568	1.70324439557798	1.84100995375482	2.08830660423241
NEAT1	2.85921040942012	2.68103407699888	2.98370053429159	3.20789223451124	2.26430914231337	1.55145398073862	3.45689868029272	1.81780241347586	2.31440291419034	2.06281588940456
S100A6	3.69192228293916	3.22843358075128	3.47357578548159	2.94209030247827	2.90036424651915	1.86551444626106	5.04061924392738	2.51545493403138	2.77902019367458	2.15662765785801
FCRLA	0.0160102741523747	0.0257324093739471	0.0281589326287711	0.0145948258611455	0.117863351961565	1.1707987623526	0.0112036077095745	0.0325055404649812	0.00909493659702491	0.0099705591112938
RPL4	2.41940074722567	2.37467035732722	2.32239987085189	2.2683780401078	2.87239322302442	3.06581500977107	2.24956066800259	2.12133042402337	2.54955878633757	2.22526377762375
RPL39	3.5704744044135	3.3796028744606	3.72623217523495	3.23793429959395	3.89725139467075	4.10708739775002	3.84312851025304	2.67186658167572	3.37542333001162	3.48327428819996
CYSTM1	0.907803162636555	1.20090695836291	0.787294898100679	1.09399871492503	0.589108793228016	0.446748010603833	2.47636941921029	1.18927212424367	1.86352236415327	0.976688859877684
RPS28	3.39465557256404	3.33127907423185	3.48573261065565	3.81783697853774	3.82380015155679	3.9754893842077	3.43030934214555	3.03728438713237	3.48835719028522	3.49269833779492
CEBPD	1.36685493832363	1.79214604529693	1.44556928447548	1.44382181258537	0.373263132322621	0.164723731607666	1.02176819783089	0.631979916521828	0.953248413878108	0.715550891025026
CD19	0.0247239416042626	0.0304355051022671	0.0328582053199647	0.0258945372076333	0.140150139555114	1.0781139188103	0.0122929025733649	0.0268928086604881	0.0113859150005542	0.00816510883457697
SPATS2L	1.39242647945629	0.906904847774477	0.516705126025516	0.609543245029121	0.39475516442061	0.142409741680676	1.42966619513662	0.381313535296777	1.47096450845176	0.647122771453662
ANXA4	1.01086103192588	0.908964296439826	0.95945622385135	1.29680053924283	0.690123230389315	0.492204488532683	2.11375438698891	1.41077135084984	3.55382340067866	1.91926532186185
C19orf33	0.343052046647982	0.34991195514298	0.379488040751121	0.402679304953207	0.405330410903629	0.212253033251145	2.76387591660317	0.418956332364773	0.352136522608167	0.267377895223964
FXYD3	0.630874336209012	0.711879031863262	0.731089515742535	0.672768986348988	0.717990144527085	0.366247119223427	3.35871481857586	1.11192209491511	0.367943899036272	0.477573172726524
KRT19	0.868784924828849	0.760774224942061	0.846760585626991	0.697612454036209	0.951701344852292	0.571751553673426	3.35489122356286	0.972499753340828	1.51903899832705	0.675568410674679
SMIM22	0.312919996191769	0.264969152956949	0.284381729550095	0.30465683150042	0.292499795731107	0.192880708510359	2.09848446321475	0.756100800792582	1.36263628103917	0.938760606289359
TSPAN1	0.131157108812577	0.117745013301254	0.150293364535862	0.123629002959826	0.206471197366391	0.105913558326469	1.55351967571873	0.29166617833244	0.0878748679262196	0.034470513814541
TMC5	0.083227449306804	0.0667819845364602	0.0777316464559365	0.0629797196608692	0.083214036926609	0.0723150912922187	1.41278490211287	0.0546466464987819	0.354019294382778	0.124063270270161
GPRC5A	0.450009937213605	0.173266140324318	0.128556687361873	0.143554245837799	0.161951035537606	0.0829363821170728	1.43507505476646	0.127767177751139	0.0728114700629691	0.0579548119699936
S100P	0.167049012353783	0.265999491699395	0.304140388702071	0.207164445314421	0.370543857280344	0.211633942069579	2.10644289105924	0.250089781173971	0.0723583100087722	0.0741563032971756
MUC1	0.460144064707619	0.426448217064842	0.466009530615157	0.382138109723154	0.578738571869275	0.348043100142558	2.15168357602447	0.538146815206721	0.383505285724834	0.65259244531293
MAL2	0.129132875219622	0.137377727288905	0.15138981107817	0.159041331641268	0.173386717626003	0.0801150501436412	1.47229393524238	0.307581622596758	0.720074681659443	0.387771556262604
AGR2	0.315566073061134	0.372568819047434	0.388519507689192	0.422051244729741	0.425783172886247	0.281585375423271	2.75275798184775	0.546789629988431	1.21128771463895	0.434270296425533
LGALS3	1.64366633863657	1.19774823574255	2.10070325055977	1.19561680902923	0.933479974800053	0.393979134546617	2.61411231205986	0.465138770244107	0.813680655218655	0.636333924381777
SLPI	0.608901661554585	0.376264810968164	0.480465271928476	0.396396299945531	0.464058901766614	0.262934327220713	2.39804260729277	0.511265680699734	1.12534404040986	0.353502403935285
CLDN4	0.323700867462945	0.309328819660829	0.356724439278625	0.359859497717127	0.447628300667722	0.256441836562663	2.03100761769544	0.508785727115231	1.20954478870056	0.650930926755012
SFN	0.104813608796361	0.112956045648017	0.115011503054513	0.0970395944573905	0.13867970754053	0.0586974545661114	1.24850914484068	0.12266574979095	0.0509405450020049	0.0384230631339399
LGALS4	0.264052751541283	0.344785465529436	0.332699525738532	0.384299656192509	0.38751487816494	0.242728870429405	2.47740330634945	0.531857996831658	1.2936053278041	0.344183613552221
ELF3	0.470588077651636	0.524302509369471	0.527446227620791	0.64017504209175	0.690123230389315	0.434929701526045	2.33140936486006	0.819944249743815	2.0523332078945	0.975315826069201
NQO1	0.208538545769823	0.217037060806941	0.199316636741357	0.855814736881435	0.233601104764691	0.138419767169966	1.51408160339831	0.187036767389986	0.12939771326262	0.106202132647158
LINC01133	0.0894211030719479	0.0392592290035288	0.0377810664305853	0.02743831001875	0.054283181964974	0.0360732274734527	1.12716518369603	0.0388817518446226	0.0533687400229967	0.0176075638967806
TFF2	0.260886067530732	0.33406822037835	0.288785179062294	0.289017959914779	0.324777786410631	0.212871741395943	2.74813322487544	0.768816912896179	0.181226546198894	0.124063270270161
CTSE	0.124490610880876	0.166008676893886	0.210121518392597	0.136411718319028	0.313310320814753	0.209774365554222	1.79243008684894	0.168366192423668	0.191337954465249	0.116389610038383
MSLN	0.148057628029649	0.107420230208189	0.146556428155985	0.0814841105767332	0.212867660268714	0.0822317950147011	1.16351054544273	0.107945182219383	0.0380069247961847	0.0149188052606226
CAPN8	0.0664182768102611	0.0969877328762043	0.110911910421356	0.0800216170591486	0.179526872475153	0.105224981580455	0.873578106237216	0.085449876352137	0.0335404821323533	0.0251866866066698
KLF5	0.169554163068118	0.099910092731782	0.0871242833523578	0.0978241233583672	0.116861205832044	0.0543583344847832	1.15860175576716	0.119738920860436	0.388308645976609	0.149878694448136
SPINT2	0.498383987202509	0.510849980723004	1.04462052103701	0.608131912034283	0.697163099410392	0.658987153767745	2.47424686083642	1.50236203297777	1.99522164155377	1.12999352265996
TFF1	0.370257707684404	0.539928386137414	0.577627760148552	0.517697288955803	0.657961659206169	0.453091751181141	3.42232579544912	0.98058772489825	0.278568093183352	0.232616637060974
GPX2	0.207200788756796	0.23801262980911	0.259514908166808	0.212889159806793	0.375975032956655	0.259398195207546	1.84331870121747	0.365965067661852	0.472487012512354	0.219171737441962
HN1	0.50546228632648	0.47557019497173	1.17694357951272	0.460159385893636	1.01777895007891	1.23513300674798	1.71186410864901	0.348047251037386	0.499978549687368	0.276400989608499
SLC44A4	0.0750109765650621	0.0777813436337851	0.0875916073327156	0.0966470990790218	0.116861205832044	0.065887741884073	0.902847908735273	0.0930046779137353	0.230113960271061	0.12043571781849
LSR	0.174130703027158	0.226723360151832	0.179057164501705	0.353503160758497	0.290816093178749	0.207289538794316	1.65625885416945	0.294131255919816	0.572708589244946	0.428649003796835
EPCAM	0.34071209804989	0.345926958788044	0.360287799155438	0.507076713481512	0.405706037674172	0.222719362568802	2.19371718701819	1.23810218941384	2.1195085731502	1.09251638546337
CEACAM6	0.194808722966924	0.240762340315748	0.274935304929591	0.18847872811274	0.376748512816347	0.19414192483044	2.10571997586237	0.240394570676312	0.159653847084783	0.0913473985523487
S100A14	0.150894026492508	0.160759648541906	0.183099562964341	0.168219747375104	0.252601179298284	0.132404795861364	1.75490839407955	0.244283941779801	0.765964115612774	0.21843981079986
LCN2	0.582672018878348	0.574105151008117	0.666834802252529	0.437711139177659	0.871091352358679	0.609063445783032	2.94892409373003	0.451559182420369	1.47104845176506	0.51880740549208
OCIAD2	0.394414285275267	0.314051124564834	0.394896435879919	0.857344780916776	1.08624606972017	0.838945519051115	1.9667574424047	0.738890474897236	1.17756617168555	0.643778697670796
PDZK1IP1	0.342584494752134	0.216604373283264	0.292788855357164	0.182852263246692	0.321514764303306	0.18464380020978	1.96791330450062	0.223363603987345	0.947077707495313	0.60499348477518
TMPRSS4	0.0497918862764068	0.0592124478891581	0.0649100030744238	0.0455046389214269	0.0889011077562114	0.042694447877916	0.700727832328265	0.0608836674434129	0.019184017322695	0.0140209434401291
TSPAN8	0.459104044667124	0.462287718296372	0.382797464335078	0.468313893117534	0.389043511420291	0.32287450504464	2.4651909984165	0.554884265485806	1.8043587311478	0.631501262950335
KRT8	0.874502099376828	0.815625836963429	0.705352025788949	0.855692232166045	0.791868081765428	0.520794055151883	2.87668270258326	1.23642440415264	2.72769898988655	1.65849384730694
SDCBP2	0.0993114908963488	0.0857055637840436	0.0950392415508681	0.151885138254983	0.150383064349959	0.0651710352064415	1.00642085114548	0.0922517609651085	0.114625605139344	0.0829984125576036
LAMB3	0.124781384623416	0.168055167770631	0.159683748145147	0.0925822672132126	0.162909019812849	0.0730266978380014	1.07258149093064	0.135731494718579	0.166277824855926	0.0900994857323083
GCNT3	0.0502618331663332	0.0604780230465101	0.0613190652896904	0.0493534926648123	0.083214036926609	0.0500003043576161	0.89407142872683	0.0678541297183233	0.067587689833775	0.023853361609088
TFF3	0.326080914226682	0.416752707132079	0.405151732913135	0.527185835417259	0.563780701420583	0.348043100142558	2.82863845133747	1.9402293069104	0.280870458447593	0.147523456427275
PHLDA2	0.529606669158801	1.36320016707027	0.348660148688063	0.2525179678535	0.288285212036212	0.114822175010388	1.6018185501561	0.272352955391609	0.30063538140061	0.145556511782103
RAB11FIP1	0.129132875219622	0.136440360516744	0.30112589025361	0.12909113584073	0.29669669123258	0.325641109051016	1.20335312676304	0.297204082173061	0.449439036462411	0.516364417083526
KRT7	0.501680133633022	0.358961324197727	0.431333495695199	0.372551542500559	0.506371721425569	0.264110264622321	2.18020360282051	0.493271203356518	1.54061958791673	1.06494985430557
KCNK1	0.122889842216823	0.0444135163993033	0.0446326100724598	0.0397034393156308	0.0611973046951685	0.0294078741331408	0.833364557898258	0.0884786494151448	0.102934553850653	0.0588140977914098
SERINC2	0.208137406539743	0.111514871729799	0.180761219133826	0.153987953756204	0.145036022363834	0.159517999545816	1.1438852007666	0.14649070512387	0.530396592664989	0.245883166867196
IFT172	0.0773001102187224	0.0692924838790794	0.0586774912572268	0.0859910695286361	0.0564157005179469	0.0463540480452906	0.803519217356966	0.0907442242790007	0.170601086061458	0.0694933305186437
MGST1	0.564295973143895	0.100882317940509	0.479518554125776	0.0778905282903864	0.0971158993072877	0.0434274401094983	1.30124256514744	0.085449876352137	0.159238387991582	0.560491008276002
CAMK2N1	0.514067935870279	0.987045426026885	0.132137963222874	0.129850927482653	0.154253942463432	0.0666039352611068	1.36950910741299	0.910657599027743	0.245098530916128	0.0829984125576036
CSTB	1.51670729579439	1.25734508367072	2.81890721182219	1.48602146110049	1.38725865543613	1.07655051098265	2.76633586226597	1.39779118240634	1.53873865574145	0.911309744067723
CYP3A5	0.134329791720431	0.163273491190337	0.159031458824671	0.184651385285694	0.244250279325868	0.148365011515744	1.20575812357187	0.220717518429444	0.661659563149143	0.408873163744384
KRT18	0.824723068658084	0.869541179624181	0.571886957802732	0.800797378196483	0.622012394106259	0.393979134546617	2.71943002419628	1.08017924930814	2.72653567932494	1.75837065622644
PKP3	0.0681119658629959	0.0677869407127484	0.0758424858871157	0.0699926527671873	0.088385435724359	0.0507279629083123	0.739584503757479	0.174628529648751	0.30585267338879	0.14673714277281
TSPAN3	0.629822184480274	0.760774224942061	0.49050821691434	0.627788523042488	0.430190542063491	0.528041215309516	1.50472915735012	0.79003249936357	0.90381916849579	0.507903701174666
C15orf48	0.324177330201222	0.415511962351721	1.88496400647517	0.272582040821211	0.616552403403015	0.408833902798417	2.31263713396076	0.557252624048842	0.333896680801223	0.842728949642157
TXN	1.66492316535651	1.55094662580776	1.91996362198224	1.54997500115452	1.60210078078622	1.23824358742146	2.46408188298021	1.13475310784768	1.69004291788223	1.24835651753933
LIPH	0.0597698303671478	0.0556602927098772	0.0610792103317111	0.0875769235806328	0.0654285098476448	0.0360732274734527	1.02462940158486	0.13211921199035	0.521613810160748	0.103741616922063
MYH14	0.0653389792072798	0.0785269124918546	0.0796172448256112	0.085726515840142	0.119364690611657	0.0586974545661114	0.787406308788301	0.246222969298314	0.392924582744655	0.173896759368917
C19orf77	0.0721038644271421	0.0472370911247205	0.051195292201056	0.0314968694945332	0.071741937479428	0.0338563756909141	0.983853607918295	0.231915343621949	0.0732644248561439	0.0322678837248415
ANXA10	0.0417688126743235	0.0503082889150402	0.0589179229024304	0.0446779537200606	0.0574802568520965	0.0264311742686698	0.980046216102366	0.0655360366987096	0.0402326874190344	0.136458399582623
RAB25	0.0847416374912625	0.0847184634751678	0.0917877245199078	0.118136871250734	0.116359755904173	0.0701772282973914	1.03021809550921	0.320254015236137	0.727870655015216	0.329549274567768
BIK	0.0725634443650816	0.0755412960085605	0.119999399294534	0.0716040614139448	0.188433666634652	0.817214770527287	0.828162042441686	0.120471431577956	0.167205812709378	0.115984097396728
MLPH	0.0785188422418873	0.0755412960085605	0.116147302449808	0.0829444683301899	0.151352189505986	0.0857497765655428	0.758288839866561	0.113859437973038	0.108851793449085	0.0626717727209941
ABHD2	0.39762840347965	0.363455483690558	0.449065952207579	0.307204359589588	0.258710154764534	0.147705063535288	1.13493049370974	0.445228938233088	0.486814009386056	0.38219276613406
FHL2	0.990029720965746	0.71280169030151	0.0807939408384273	0.120439574737757	0.123357275506577	0.0716029780019359	1.08936645460831	0.09751031374151	0.0587820008523932	0.0300603913440311
CLDN18	0.079584015705194	0.111514871729799	0.136374136960668	0.0991303053288943	0.247774951313495	0.194771936991612	1.61965029630379	0.134288147079838	0.0246661582156797	0.0180549883145751
EPS8L3	0.035112897850243	0.0500527157184316	0.0519218276281361	0.0380397535432312	0.0738375866795716	0.0529077670223903	0.541873989549008	0.0701668616078924	0.0190645059352986	0.0122227977064913
VSIG2	0.0521394153339698	0.0871843897102096	0.0711039111620831	0.12171656697997	0.119364690611657	0.0808211297297837	0.91885477012699	0.101249564586341	0.0610766578292345	0.0287335530717384
WFDC2	0.266074179306083	0.348206043705881	0.386269276381002	0.283279779151466	0.450146090986294	0.304420402440552	2.09393082249669	0.51768492390543	1.09825460487779	0.528251583621665
CDH1	0.101694501097869	0.099910092731782	0.118415038430375	0.156702696971066	0.13867970754053	0.08152671111929	0.994782068066915	0.345126974442218	0.891907118295029	0.537607403075185
MISP	0.0234378091896245	0.0259942735646095	0.0323645836788691	0.0232223942301869	0.0451688983340907	0.0353348227926785	0.504795694258387	0.0499432189598008	0.02893566327892	0.00906824142921776
SDC4	0.303967818357365	0.230144891409856	0.322223773186067	0.21858128839963	0.246014168232955	0.103846404040136	1.20267280400714	0.315445353665913	1.0056659848607	0.642821190425433
PLS1	0.0468104163377288	0.0436420648797098	0.0456075811095719	0.0423319608635114	0.0633151451568676	0.0345958724675005	0.61201195723672	0.151472326874894	0.216079878042551	0.123660858109694
SPINK1	1.62227304981794	1.38999455786572	1.43116721308865	1.5591414420854	1.31111034305351	1.01940392383926	4.04554107566493	1.77505423373929	2.3906369916719	5.63411508272751
PLA2G16	0.5360828121817	0.500314650331132	0.404471308758792	0.773574375243416	0.468653820577444	0.18591544132569	1.4460797984567	0.431910805711706	0.395634744263094	0.346118776914929
GALE	0.0889692073753999	0.0802644144722422	0.15881393446549	0.13854728961729	0.128325693855572	0.112773373217962	0.668304028850819	0.0808894467370353	0.13696833432934	0.0601016436599862
LMO7	0.449904924981789	0.180471312255088	0.149854449082739	0.168950394199773	0.235383861182337	0.142409741680676	1.15690877871681	0.328019106239137	0.705381625246308	0.246595287155601
PERP	0.825228275904766	0.332527765839215	0.273772443405215	0.345372953868032	0.484745301816645	0.180819145550821	1.75581857753132	0.894918038013578	1.68420436107676	0.80841831254635
BCAS1	0.0210218433976035	0.0254704765924683	0.0276629852894022	0.0205430917692134	0.0505402966218625	0.0463540480452906	0.507121538305894	0.0452175646068271	0.026921779480377	0.00906824142921776
ZG16B	0.0532330457929753	0.0564225317517012	0.0896918668496281	0.0403958256502058	0.105770801109425	0.0529077670223903	0.853516995525007	0.0325055404649812	0.0414021546150694	0.0176075638967806
BCL2L15	0.0239203027100101	0.0210070899749893	0.0281589326287711	0.0225180103328174	0.0332492707406519	0.0204510597040952	0.466366305751363	0.0228643390515428	0.0388275190849311	0.0971504890078833
AGR3	0.0760798910752277	0.0986934804930811	0.103811862897623	0.134019493827928	0.103233008353745	0.0608599744840819	1.37735514858983	0.155015495327894	0.739451828941494	0.192478914230305
GYPC	0.741355271273523	0.745590351195347	0.640038079424046	1.12479684398044	1.12722993777021	0.987706624827977	0.101240630523565	0.393090465497955	1.27652005605741	0.471338233946113
CLDN7	0.140072643151237	0.152257316390874	0.208259777441579	0.193242398653267	0.180938493197651	0.0906542509305495	1.36299650738212	0.466693845237876	1.13943740418497	0.59800483799466
JUP	0.194402037055878	0.152026517336292	0.17670933789491	0.475775673570548	0.196799127396794	0.191617899514752	1.08102996199822	0.216735215277172	0.478770911480228	0.23621957668818
SPINT1	0.174545715402835	0.140651608819651	0.340348880026716	0.175985926383013	0.213322988668295	0.155595838848777	1.05198771422847	0.359643817131683	0.847234965026025	0.396081816563629
SHROOM3	0.0648760662563656	0.0609838049791999	0.0502257564626424	0.074417793448231	0.0622567855819409	0.0353348227926785	0.673157046550253	0.144348103967291	0.482161408394219	0.185692874133611
TRIM54	0.0287324769954193	0.0267794549506943	0.0377810664305853	0.0244890362794274	0.0553500096957751	0.0345958724675005	0.664908594964279	0.0309051147943399	0.0416358840253759	0.0353502092011096
ITGA3	0.16187974270614	0.329246399537078	0.13503833555081	0.244084699818064	0.168637732686838	0.0857497765655428	0.902376139789414	0.210731866599238	0.314962397821907	0.155742634456533
TSTA3	0.34082922561091	0.369416449604649	0.345777100851176	0.390561354803991	0.490282190142549	0.411879944515543	1.10449550539762	0.330396284838299	0.35581318484893	0.246595287155601
PIGR	0.255543359186297	0.277670927367353	0.277643401271159	0.234896171823815	0.257839725534462	0.177620721053427	1.5622233489042	0.266042463574186	0.838740743458255	0.274672090455903
PCSK1N	0.557529157352349	0.272159329637641	0.227941875296008	0.287505411233236	0.339732290421389	0.0969248642784288	0.259938633222138	3.36761767519871	0.255531194464546	0.175808795311543
SCG5	0.501480676160673	0.15846884027932	0.0854869274402005	0.074551583412262	0.105770801109425	0.0241928200458618	0.11650688442553	2.44964565665992	0.0737171745741604	0.16852352724111
TTR	0.191958442194482	0.203974295334112	0.222649442785516	0.226312332051184	0.230920996772712	0.0955347887750641	0.171326883599803	3.56252710406937	0.329174701437121	0.183041371891387
CHGA	0.0373364621149686	0.0217961954371065	0.0239355193498904	0.0431605869349021	0.0435518365607153	0.0106564481072291	0.0788576323524519	2.02538306783929	0.0423367446583223	0.0313854714490689
SLC30A8	0.0174678350544187	0.0188997594121901	0.0214428007198124	0.0296795519141149	0.023940343142351	0.00458096147540297	0.0125348070448968	1.62408703471358	0.035776197100955	0.0225182564822022
NEUROD1	0.00885367769101622	0.00669566433778949	0.00989557845756271	0.0141685927530945	0.0283318114206358	0.0030563048185402	0.005678380557748	1.26713305254995	0.0165514617707926	0.0099705591112938
PTPRN	0.0435047323825495	0.00989372827087388	0.0139271446892812	0.0172900914968692	0.0128765522361114	0.00838246399573822	0.00944613300708917	1.11463530909426	0.0196619200937521	0.0153674340432685
ERO1LB	0.11572784914222	0.143682074239813	0.120677643418008	0.203643274496685	0.187499836417141	0.167963606116849	0.0563094763123034	1.75283162480465	0.297473795722734	0.469061310459972
SCG3	0.00820053115570205	0.00962761323426696	0.00686120144327374	0.0218131299290214	0.0156539968089072	0.0030563048185402	0.0109008151055986	1.39349508759987	0.018347137513089	0.0122227977064913
SCGN	0.0215055037329011	0.0477496128880034	0.0191940288940901	0.0481179758855664	0.0332492707406519	0.0151889618666608	0.0242572467174498	1.57947740555685	0.259955812365524	0.13327433553951
NKX2-2	0.0078737978432068	0.00722938574906323	0.0088851421569325	0.0135999991900218	0.0128765522361114	0.00610329709268393	0.00500842307559677	1.1355494621164	0.0173898450648827	0.00906824142921776
ABCC8	0.013088763372245	0.0199539797987496	0.0119133932628311	0.0295396213625387	0.0189767794975365	0.00838246399573822	0.0135622487096643	1.12380555845277	0.0284621730129941	0.0242980008325965
CHGB	0.0171441161795487	0.0170521952397841	0.0216923523828308	0.0254730943107422	0.029426671812421	0.0151889618666608	0.0178419539245558	1.53010548867836	0.0500139652026863	0.0242980008325965
INS	3.01140373469485	3.09003127407857	3.1321282171381	3.75557680741694	2.87751145930043	2.13031524551436	2.64541439348844	8.16193331616584	4.00902881990437	3.88458382542713
GAD2	0.00999565862521222	0.0146717287854958	0.0119133932628311	0.018847194548352	0.0134326586293668	0.00381892371918361	0.00726013445969872	1.20226364239463	0.0218096607185169	0.0220728250335067
MIR7-3HG	0.0122757155629491	0.0138769790508741	0.0161877783684559	0.0310777815528262	0.0200819247180562	0.00381892371918361	0.0116273633861449	1.34497825237286	0.0275145193708152	0.0185022126332859
PCSK2	0.00460057974855376	0.00749613967074062	0.00381758895409939	0.00732403881199903	0.0112063751192288	0.00152932003370863	0.00256842340955167	0.818487939407725	0.00413329045312862	0.00318324696325378
FAM159B	0.00722001077973682	0.0101597725091082	0.0116613889642194	0.0184227704762422	0.0139884559401764	0.00381892371918361	0.00640873172538853	1.25236889342949	0.0185863175047661	0.0229634896100572
GNAS	1.29249893460353	1.32586769545424	1.28479487243198	1.81219639273578	1.11935042304881	1.12192281623082	1.43885844843449	2.86413330750675	1.62647778201033	1.33086445045391
G6PC2	0.00934325778828051	0.0133467947734436	0.0104004139975389	0.0218131299290214	0.0117634108258615	0.00610329709268393	0.00768556414857517	1.09879520128278	0.024903831768254	0.0189492370318112
PCSK1	0.027611705823479	0.0128163292515271	0.0033094183605641	0.0182812557459218	0.00505841540679173	0.0030563048185402	0.00262949601677796	0.785524040296591	0.00643565101911814	0.00409088801942388
PTMA	3.27348324318347	3.94261283277365	3.51329608547787	3.8734404034537	3.53279212163168	3.97625037258219	3.71961402693315	2.43180431392642	3.15294716124737	2.86984986782657
PAX6	0.00345241753959439	0.00455792553799513	0.00508688679647338	0.00789621104309202	0.00953340384335354	0.00229310388641274	0.0162768626459064	0.774543938479842	0.00788704702374618	0.00590370242726637
SYT7	0.0384463929023296	0.00882884295714943	0.00381758895409939	0.041502647601491	0.00112630565500977	0.00610329709268393	0.0263468055797889	0.708040743287476	0.0137918144131062	0.00771323648480116
UCHL1	0.4335999861262	0.0785269124918546	0.0499832255818763	0.0285595588619552	0.0446301682339392	0.366247119223427	0.022582450218942	0.981516756897075	0.0271589175990871	0.0189492370318112
IAPP	0.0648760662563656	0.0707957637921832	0.0672968177501201	0.183332345703352	0.0904465302630927	0.0264311742686698	0.0443733485175833	3.62168598910177	0.217844947173986	0.1879600080551
ASB9	0.00966951141010192	0.0165236921864496	0.0209435104879366	0.182251835882896	0.010091371974527	0.00610329709268393	0.0234201990860688	0.850399806726156	0.0241906415772195	0.0296183075021747
HADH	0.204385660359457	0.240551092349439	0.228550742083261	0.178279947836395	0.223738725388266	0.331151460110899	0.259230148717782	1.18043182504245	0.369123650908678	0.193230083911882
SNAP25	0.051513946231313	0.0165236921864496	0.00863237347277715	0.0580956402651793	0.0139884559401764	0.00381892371918361	0.0462459585982685	0.60483296908389	0.0368334779075311	0.0104214128194298
ADCYAP1	0.00197426927427295	0.00616165791584784	0.0066079205873663	0.00918240283019793	0.00729841281317241	0.00152932003370863	0.00385016554315093	0.696993926218772	0.0113859150005542	0.00861677708795434
KIAA1324	0.0143882664530262	0.0157304135205932	0.0189438529127465	0.026315802565229	0.0585436811111085	0.0151889618666608	0.109232316333484	0.616048034202046	0.0351883354969767	0.380948797045997
ELAVL4	0.00263149381709717	0.00187930950651104	0.0221912689584398	0.00445825661378399	0.00617904130839852	0.00229310388641274	0.00226300441293815	0.564793896922784	0.00534571991777833	0.00272911731851297
LINC00948	0.00148106724849955	0.00268364795820901	0.00280098939837575	0.00445825661378399	0.00561888533288833	0.000764952369296513	0.00165188643489153	0.61515544310363	0.00981897064208319	0.00409088801942388
RPS16	3.04977068650406	3.10728086124956	3.08038733686855	2.93448029919013	3.39286480280009	3.59301830109942	3.73654849225727	2.44578786636635	3.11043844059852	2.85653731677198
TMSB10	4.07179438136268	3.45309787989497	4.43938909153811	4.35574844090699	3.94036426076466	3.27565181006708	4.32743673738205	2.85281055530629	3.43237433805574	2.99368570316186
INSM1	0.00312412891605861	0.00562736617868056	0.00432550144143898	0.00488864785380585	0.00841653272624614	0.0030563048185402	0.00968872702240506	0.503807292824604	0.00413329045312862	0.00318324696325378
BEX1	0.0864046006192049	0.127491277397034	0.114556821838793	0.307204359589588	0.0909611408138483	0.0572531721918716	0.0479399878379769	1.51605795594798	1.81278380070817	0.794933624443391
RPL37	3.24776955877848	3.04551407938358	3.24492556670631	3.10131522350237	3.48931119368643	3.55403066657325	3.48003400627785	2.66550886891638	3.25710468603142	3.12801402347457
MYL12A	2.25760437264587	2.12469289358818	2.14094633211188	2.34586826103913	2.37414587025506	2.20424286648271	2.40152066966182	1.15785326192342	2.10053096311474	1.41927387239317
MLXIPL	0.0229550827568585	0.0319983011305901	0.0473114964586904	0.0403958256502058	0.0250400195029836	0.0234455872009973	0.0976373132839546	0.624488148168426	0.172960689895595	0.0592434639710963
RPL36A	2.72014367292713	2.64111759123699	2.85950417992151	2.64284166628636	3.01753510333732	3.18025998777528	2.82247914597408	1.94046662048953	2.5087212898955	2.66922230203873
APLP1	0.0371777999590092	0.0175804191251759	0.00863237347277715	0.0441264503368514	0.0128765522361114	0.00534241897223193	0.0623108378175641	0.583862753951187	0.0233579429797187	0.0639543644020287
BTF3	2.28306506143862	2.35219140592483	2.17492112810721	2.302453635398	2.33863990941487	2.61918213368716	2.36146065165719	1.61196699997278	2.32659579360725	1.85167723837355
KCNK16	0.00312412891605861	0.0104257459866308	0.0033094183605641	0.00617871126904265	0.00337511840084762	0.00152932003370863	0.0022019094183282	0.515714157411208	0.00546688205425007	0.00816510883457697
